timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity,reason,recommended_action,agent_input
2026-07-25 00:10:00,HOD Department,3.23,23.33,7.23,Normal,0,5,1,23.3529,0.0229000000000034,7,1,0.0616484769356298,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.23 L/min | Duration: 7.23 min | Consumption: 23.33 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-20 15:50:00,BT Department,6.07,32.97,5.43,Normal,15,3,0,32.9601,0.0099000000000017,2,1,0.1635034206534701,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 6.07 L/min | Duration: 5.43 min | Consumption: 32.97 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 08:00:00,IT Department,4.33,18.26,4.22,Normal,8,3,0,18.2726,0.012599999999999,8,1,0.1680937781361227,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.33 L/min | Duration: 4.22 min | Consumption: 18.26 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-15 16:40:00,Biotech Department,3.01,28.95,9.6,Normal,16,2,0,28.896,0.054000000000002,3,1,0.1344757702646432,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 3.01 L/min | Duration: 9.6 min | Consumption: 28.95 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-21 12:30:00,IT Department,3.9,22.3,5.72,Normal,12,1,0,22.308,0.0079999999999991,8,1,0.1565366911572712,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.9 L/min | Duration: 5.72 min | Consumption: 22.3 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 17:30:00,Mechanical Lab,6.8,13.86,2.04,Normal,17,6,1,13.872,0.0120000000000004,9,1,0.0771675948483691,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 6.8 L/min | Duration: 2.04 min | Consumption: 13.86 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 03:10:00,Electronics Department,2.57,4.56,1.77,Normal,3,5,1,4.5489,0.0110999999999998,6,1,0.0580806732372677,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 2.57 L/min | Duration: 1.77 min | Consumption: 4.56 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 19:20:00,Physics Lab,13.25,278.85,21.05,Suspicious,19,6,1,278.9125,0.0625,11,-1,-0.0491193710356224,Anomaly,Suspicious,"Unusual flow pattern detected: 13.25 L/min for 21.05 min, using approximately 278.85 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Physics Lab | Flow: 13.25 L/min | Duration: 21.05 min | Consumption: 278.85 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 13.25 L/min for 21.05 min, using approximately 278.85 L. Possible abnormal usage or early-stage leakage."
2026-08-21 22:40:00,AI Lab,5.79,18.36,3.17,Normal,22,4,0,18.3543,0.0057000000000009,0,1,0.1185815388715831,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.79 L/min | Duration: 3.17 min | Consumption: 18.36 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-12 00:50:00,Electronics Department,6.49,39.54,6.09,Normal,0,2,0,39.5241,0.015900000000002,6,1,0.1125940217107462,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 6.49 L/min | Duration: 6.09 min | Consumption: 39.54 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-26 12:00:00,CSE Department,11.39,337.17,29.6,Suspicious,12,6,1,337.144,0.0260000000000104,4,-1,-0.057219786739049,Anomaly,Suspicious,"Unusual flow pattern detected: 11.39 L/min for 29.60 min, using approximately 337.17 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: CSE Department | Flow: 11.39 L/min | Duration: 29.6 min | Consumption: 337.17 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 11.39 L/min for 29.60 min, using approximately 337.17 L. Possible abnormal usage or early-stage leakage."
2026-07-27 13:50:00,IT Department,4.22,17.56,4.16,Normal,13,0,0,17.5552,0.0047999999999994,8,1,0.1374719526135253,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.22 L/min | Duration: 4.16 min | Consumption: 17.56 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-18 14:40:00,IT Department,4.05,27.97,6.92,Normal,14,1,0,28.026,0.0560000000000009,8,1,0.1598627568460444,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.05 L/min | Duration: 6.92 min | Consumption: 27.97 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-02 04:00:00,AI Lab,5.21,14.54,2.79,Normal,4,3,0,14.5359,0.0040999999999993,0,1,0.1461512387893239,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.21 L/min | Duration: 2.79 min | Consumption: 14.54 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-13 16:10:00,IT Department,1.83,10.05,5.49,Normal,16,0,0,10.0467,0.0032999999999994,8,1,0.0814161603298232,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 1.83 L/min | Duration: 5.49 min | Consumption: 10.05 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-22 00:50:00,CSE Department,3.48,4.82,1.39,Normal,0,2,0,4.837199999999999,0.0171999999999989,4,1,0.0829561513152806,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.48 L/min | Duration: 1.39 min | Consumption: 4.82 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-31 00:10:00,Physics Lab,3.33,6.43,1.93,Normal,0,4,0,6.4269,0.0030999999999998,11,1,0.0796917086966009,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 3.33 L/min | Duration: 1.93 min | Consumption: 6.43 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-22 16:20:00,Electronics Department,4.98,38.98,7.83,Normal,16,2,0,38.9934,0.0134000000000042,6,1,0.1613304360648175,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 4.98 L/min | Duration: 7.83 min | Consumption: 38.98 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-15 00:10:00,IT Department,3.25,26.24,8.08,Normal,0,5,1,26.26,0.0200000000000031,8,1,0.0616881788358412,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.25 L/min | Duration: 8.08 min | Consumption: 26.24 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-13 06:00:00,Biotech Department,4.5,29.76,6.61,Normal,6,3,0,29.745,0.0150000000000005,3,1,0.1584746290543517,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 4.5 L/min | Duration: 6.61 min | Consumption: 29.76 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-18 21:10:00,Electronics Department,11.56,304.91,26.39,Suspicious,21,1,0,305.0684,0.1583999999999719,6,-1,-0.0249459660278849,Anomaly,Suspicious,"Unusual flow pattern detected: 11.56 L/min for 26.39 min, using approximately 304.91 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Electronics Department | Flow: 11.56 L/min | Duration: 26.39 min | Consumption: 304.91 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 11.56 L/min for 26.39 min, using approximately 304.91 L. Possible abnormal usage or early-stage leakage."
2026-07-22 09:50:00,Electronics Department,3.85,13.75,3.57,Normal,9,2,0,13.7445,0.0054999999999996,6,1,0.1577716820002329,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 3.85 L/min | Duration: 3.57 min | Consumption: 13.75 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-16 03:50:00,IT Department,8.62,182.18,21.15,Suspicious,3,3,0,182.313,0.1329999999999529,8,1,0.0224781117357864,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 8.62 L/min | Duration: 21.15 min | Consumption: 182.18 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-17 10:00:00,IT Department,4.7,10.17,2.17,Normal,10,0,0,10.199,0.0289999999999999,8,1,0.1181840181625416,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.7 L/min | Duration: 2.17 min | Consumption: 10.17 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 20:10:00,IT Department,2.81,8.27,2.94,Normal,20,5,1,8.2614,0.0085999999999994,8,1,0.0803580133985176,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 2.81 L/min | Duration: 2.94 min | Consumption: 8.27 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-02 06:20:00,HOD Department,3.54,32.29,9.12,Normal,6,3,0,32.2848,0.005200000000002,7,1,0.1403272822853132,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.54 L/min | Duration: 9.12 min | Consumption: 32.29 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-19 10:40:00,AI Lab,3.56,5.79,1.63,Normal,10,2,0,5.8028,0.0127999999999994,0,1,0.1327724878286166,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 3.56 L/min | Duration: 1.63 min | Consumption: 5.79 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-29 23:00:00,AI Lab,4.71,32.5,6.9,Normal,23,2,0,32.499,0.0009999999999976,0,1,0.1298625772226786,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 4.71 L/min | Duration: 6.9 min | Consumption: 32.5 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-31 13:30:00,Mechanical Lab,5.04,32.15,6.37,Normal,13,4,0,32.1048,0.0452000000000012,9,1,0.1561115833481291,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 5.04 L/min | Duration: 6.37 min | Consumption: 32.15 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-30 20:20:00,New Seminar Hall,4.74,33.33,7.03,Normal,20,3,0,33.3222,0.007799999999996,10,1,0.1540369992509596,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 4.74 L/min | Duration: 7.03 min | Consumption: 33.33 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-23 22:10:00,Physics Lab,3.84,24.32,6.33,Normal,22,6,1,24.3072,0.0128000000000021,11,1,0.0746382102238313,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 3.84 L/min | Duration: 6.33 min | Consumption: 24.32 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-02 07:10:00,AI Lab,15.8,1048.14,66.33,Critical,7,6,1,1048.014,0.1259999999999763,0,-1,-0.1199671279110808,Anomaly,Critical,Very high flow rate (15.80 L/min) with prolonged flow (66.33 min) and high consumption (1048.14 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: AI Lab | Flow: 15.8 L/min | Duration: 66.33 min | Consumption: 1048.14 L | Severity: Critical | Reason: Very high flow rate (15.80 L/min) with prolonged flow (66.33 min) and high consumption (1048.14 L). Possible continuous leakage or major water wastage.
2026-07-19 02:30:00,BT Department,4.81,42.01,8.73,Normal,2,6,1,41.9913,0.0187000000000026,2,1,0.0767676867074303,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 4.81 L/min | Duration: 8.73 min | Consumption: 42.01 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-01 18:20:00,Mechanical Lab,7.62,21.92,2.88,Normal,18,2,0,21.9456,0.0255999999999971,9,1,0.1400022003615644,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 7.62 L/min | Duration: 2.88 min | Consumption: 21.92 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-15 08:00:00,AI Lab,5.32,38.78,7.29,Normal,8,5,1,38.7828,0.0028000000000005,0,1,0.1131293315725693,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.32 L/min | Duration: 7.29 min | Consumption: 38.78 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 07:40:00,Electronics Department,17.65,1578.52,89.41,Critical,7,5,1,1578.0865,0.4335000000000946,6,-1,-0.1609345866253024,Anomaly,Critical,Very high flow rate (17.65 L/min) with prolonged flow (89.41 min) and high consumption (1578.52 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: Electronics Department | Flow: 17.65 L/min | Duration: 89.41 min | Consumption: 1578.52 L | Severity: Critical | Reason: Very high flow rate (17.65 L/min) with prolonged flow (89.41 min) and high consumption (1578.52 L). Possible continuous leakage or major water wastage.
2026-07-31 06:10:00,CSE Department,3.46,14.67,4.25,Normal,6,4,0,14.705,0.0350000000000001,4,1,0.1366306155277539,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.46 L/min | Duration: 4.25 min | Consumption: 14.67 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-12 17:40:00,AIML Department,4.72,23.76,5.04,Normal,17,6,1,23.7888,0.0287999999999968,1,1,0.1039637004219145,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 4.72 L/min | Duration: 5.04 min | Consumption: 23.76 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 20:40:00,HOD Department,3.56,13.48,3.78,Normal,20,6,1,13.4568,0.0232000000000009,7,1,0.0833611521575518,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.56 L/min | Duration: 3.78 min | Consumption: 13.48 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-18 11:10:00,IT Department,3.13,5.39,1.72,Normal,11,5,1,5.3836,0.0064000000000001,8,1,0.0895916147371725,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.13 L/min | Duration: 1.72 min | Consumption: 5.39 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-06 01:10:00,IT Department,5.4,17.37,3.22,Normal,1,0,0,17.388,0.0180000000000006,8,1,0.0979480696286188,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 5.4 L/min | Duration: 3.22 min | Consumption: 17.37 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-01 10:40:00,Physics Lab,6.76,49.99,7.39,Normal,10,5,1,49.9564,0.0336000000000069,11,1,0.0951854157242074,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 6.76 L/min | Duration: 7.39 min | Consumption: 49.99 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-06 11:30:00,Mechanical Lab,7.16,30.44,4.25,Normal,11,0,0,30.43,0.0100000000000015,9,1,0.1222925821491416,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 7.16 L/min | Duration: 4.25 min | Consumption: 30.44 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-09 17:50:00,Biotech Department,3.26,27.66,8.49,Normal,17,3,0,27.6774,0.0173999999999985,3,1,0.1449124981392499,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 3.26 L/min | Duration: 8.49 min | Consumption: 27.66 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-16 09:40:00,HOD Department,3.2,7.48,2.34,Normal,9,3,0,7.487999999999999,0.0079999999999991,7,1,0.142543445537593,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.2 L/min | Duration: 2.34 min | Consumption: 7.48 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-12 07:10:00,Biotech Department,5.48,33.0,6.02,Normal,7,2,0,32.9896,0.010399999999997,3,1,0.1647679957597818,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.48 L/min | Duration: 6.02 min | Consumption: 33.0 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-15 12:10:00,New Seminar Hall,13.8,221.45,16.05,Suspicious,12,5,1,221.49,0.0400000000000204,10,-1,-0.0259620894725615,Anomaly,Suspicious,"Unusual flow pattern detected: 13.80 L/min for 16.05 min, using approximately 221.45 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: New Seminar Hall | Flow: 13.8 L/min | Duration: 16.05 min | Consumption: 221.45 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 13.80 L/min for 16.05 min, using approximately 221.45 L. Possible abnormal usage or early-stage leakage."
2026-08-07 08:10:00,HOD Department,2.7,25.04,9.28,Normal,8,4,0,25.056,0.0160000000000017,7,1,0.1227550840649226,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 2.7 L/min | Duration: 9.28 min | Consumption: 25.04 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-21 11:20:00,Mechanical Lab,8.38,76.62,9.15,Normal,11,1,0,76.677,0.0570000000000021,9,1,0.0986144761473792,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 8.38 L/min | Duration: 9.15 min | Consumption: 76.62 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-23 23:00:00,CSE Department,3.87,14.07,3.63,Normal,23,3,0,14.0481,0.0219000000000004,4,1,0.1225294883870473,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.87 L/min | Duration: 3.63 min | Consumption: 14.07 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 06:30:00,Electronics Department,4.07,14.81,3.63,Normal,6,6,1,14.7741,0.0358999999999998,6,1,0.0989807605751543,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 4.07 L/min | Duration: 3.63 min | Consumption: 14.81 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-14 08:10:00,Electronics Department,10.92,138.8,12.71,Suspicious,8,1,0,138.7932,0.0067999999999983,6,1,0.0559112337357908,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 10.92 L/min | Duration: 12.71 min | Consumption: 138.8 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 20:00:00,Biotech Department,19.1,1351.81,70.78,Critical,20,6,1,1351.898,0.0880000000001928,3,-1,-0.1403395152238535,Anomaly,Critical,Very high flow rate (19.10 L/min) with prolonged flow (70.78 min) and high consumption (1351.81 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: Biotech Department | Flow: 19.1 L/min | Duration: 70.78 min | Consumption: 1351.81 L | Severity: Critical | Reason: Very high flow rate (19.10 L/min) with prolonged flow (70.78 min) and high consumption (1351.81 L). Possible continuous leakage or major water wastage.
2026-07-19 08:40:00,Mechanical Lab,4.63,17.31,3.74,Normal,8,6,1,17.316200000000002,0.0062000000000033,9,1,0.1178026966508959,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 4.63 L/min | Duration: 3.74 min | Consumption: 17.31 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-13 06:10:00,Biotech Department,5.82,22.68,3.9,Normal,6,0,0,22.698,0.0180000000000006,3,1,0.1313108776273902,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.82 L/min | Duration: 3.9 min | Consumption: 22.68 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 10:20:00,New Seminar Hall,6.9,14.07,2.04,Normal,10,6,1,14.076,0.0060000000000002,10,1,0.0879735301131441,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 6.9 L/min | Duration: 2.04 min | Consumption: 14.07 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-21 01:50:00,IT Department,3.89,23.95,6.15,Normal,1,1,0,23.9235,0.0264999999999986,8,1,0.1257236683299835,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.89 L/min | Duration: 6.15 min | Consumption: 23.95 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-11 00:00:00,AIML Department,5.49,52.37,9.55,Normal,0,5,1,52.4295,0.0595000000000069,1,1,0.0517603234715916,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 5.49 L/min | Duration: 9.55 min | Consumption: 52.37 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-12 03:00:00,Chemistry Lab,5.75,46.14,8.03,Normal,3,2,0,46.1725,0.0324999999999988,5,1,0.1412587617820558,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.75 L/min | Duration: 8.03 min | Consumption: 46.14 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-26 14:50:00,Electronics Department,4.78,43.32,9.07,Normal,14,6,1,43.354600000000005,0.0346000000000046,6,1,0.1002227237749268,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 4.78 L/min | Duration: 9.07 min | Consumption: 43.32 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-07 09:10:00,New Seminar Hall,6.95,26.75,3.85,Normal,9,4,0,26.7575,0.0075000000000002,10,1,0.1348446280191959,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 6.95 L/min | Duration: 3.85 min | Consumption: 26.75 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 22:10:00,HOD Department,2.78,9.91,3.57,Normal,22,3,0,9.924599999999998,0.0145999999999979,7,1,0.1120049516018002,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 2.78 L/min | Duration: 3.57 min | Consumption: 9.91 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-11 03:10:00,Physics Lab,6.28,41.7,6.64,Normal,3,1,0,41.6992,0.0008000000000052,11,1,0.1325300941222492,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 6.28 L/min | Duration: 6.64 min | Consumption: 41.7 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-04 17:30:00,New Seminar Hall,5.84,6.31,1.08,Normal,17,5,1,6.3072,0.0027999999999996,10,1,0.0810409990012487,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 5.84 L/min | Duration: 1.08 min | Consumption: 6.31 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-04 18:10:00,IT Department,17.88,582.39,32.57,Critical,18,5,1,582.3516,0.0384000000000241,8,-1,-0.0923331313491161,Anomaly,Suspicious,"Unusual flow pattern detected: 17.88 L/min for 32.57 min, using approximately 582.39 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: IT Department | Flow: 17.88 L/min | Duration: 32.57 min | Consumption: 582.39 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 17.88 L/min for 32.57 min, using approximately 582.39 L. Possible abnormal usage or early-stage leakage."
2026-07-06 03:00:00,CSE Department,3.05,10.99,3.61,Normal,3,0,0,11.0105,0.0204999999999984,4,1,0.0987107211653778,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.05 L/min | Duration: 3.61 min | Consumption: 10.99 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 07:20:00,AI Lab,22.99,2004.44,87.19,Critical,7,6,1,2004.4981,0.0580999999997402,0,-1,-0.1902424638549936,Anomaly,Critical,Very high flow rate (22.99 L/min) with prolonged flow (87.19 min) and high consumption (2004.44 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: AI Lab | Flow: 22.99 L/min | Duration: 87.19 min | Consumption: 2004.44 L | Severity: Critical | Reason: Very high flow rate (22.99 L/min) with prolonged flow (87.19 min) and high consumption (2004.44 L). Possible continuous leakage or major water wastage.
2026-07-05 12:20:00,AI Lab,6.77,13.88,2.05,Normal,12,6,1,13.878499999999995,0.0015000000000036,0,1,0.0905029083921861,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 6.77 L/min | Duration: 2.05 min | Consumption: 13.88 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-14 14:30:00,Biotech Department,8.02,70.06,8.74,Normal,14,1,0,70.09479999999999,0.0347999999999899,3,1,0.1089893613139637,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 8.02 L/min | Duration: 8.74 min | Consumption: 70.06 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 15:00:00,IT Department,5.56,24.82,4.46,Normal,15,5,1,24.7976,0.022400000000001,8,1,0.1195122661699226,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 5.56 L/min | Duration: 4.46 min | Consumption: 24.82 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-21 03:00:00,AIML Department,4.68,27.72,5.93,Normal,3,4,0,27.7524,0.032399999999999,1,1,0.1323702256622257,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 4.68 L/min | Duration: 5.93 min | Consumption: 27.72 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-12 04:10:00,AI Lab,6.51,44.86,6.89,Normal,4,2,0,44.8539,0.0061000000000035,0,1,0.1427497572448175,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 6.51 L/min | Duration: 6.89 min | Consumption: 44.86 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 18:20:00,CSE Department,12.88,975.03,75.71,Critical,18,6,1,975.1448,0.1148000000000593,4,-1,-0.1315577248627043,Anomaly,Critical,Very high flow rate (12.88 L/min) with prolonged flow (75.71 min) and high consumption (975.03 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: CSE Department | Flow: 12.88 L/min | Duration: 75.71 min | Consumption: 975.03 L | Severity: Critical | Reason: Very high flow rate (12.88 L/min) with prolonged flow (75.71 min) and high consumption (975.03 L). Possible continuous leakage or major water wastage.
